Time (s),Displacement (m),Velocity (m/s),Temperature (K),Tag,Quality_Flag,Group_ID,Comment
20.03338898163606,0.31144771835390084,0.4504957237780347,315.7509675104778,Exp-B,Poor,G3,Noisy
20.13355592654424,0.28791110792110525,-0.26175829022109454,301.19236228280215,Exp-C,Good,G1,Verified
20.23372287145242,0.2614527597063107,0.5559414516458422,306.77393403051184,Exp-A,Moderate,G7,Stable
20.3338898163606,0.23239185210096716,-1.9049444540106388,313.26295703641813,Exp-B,Good,G16,Verified
20.43405676126878,0.20107291375425454,-0.4338734629791891,286.01242489935873,Exp-C,Moderate,G3,Stable
20.534223706176963,0.1678617939064524,1.7221550978081948,281.54366247752534,Exp-A,Poor,G15,Verified
20.63439065108514,0.1331414391507847,-0.7670674554003005,315.1552458365141,Exp-A,Good,G2,Stable
20.734557595993323,0.09730752485164938,-0.6038382974931866,292.5973290983573,Exp-A,Poor,G12,Stable
20.834724540901504,0.06076399055983679,-0.4479613384499751,285.1591563170866,Exp-C,Good,G18,Verified
20.934891485809683,0.023918529326046132,-1.2148061358886433,298.73844948348346,Exp-C,Poor,G14,Verified
21.035058430717864,-0.01282191917793865,-2.208280776228252,303.93224302784074,Exp-A,Moderate,G12,Verified
21.135225375626042,-0.049055622360224795,-0.23058639852361285,281.2388241369004,Exp-C,Moderate,G2,Verified
21.235392320534224,-0.08439040693678797,0.13585942408165688,290.99582633028353,Exp-A,Good,G20,Stable
21.335559265442406,-0.1184478629850739,-0.05250506853865217,281.3119949710758,Exp-A,Poor,G9,Noisy
21.435726210350584,-0.15086735521171726,-0.14487856194788684,296.81341556781996,Exp-C,Moderate,G17,Verified
21.535893155258766,-0.1813097993809703,0.043040870850387644,315.8040011626498,Exp-C,Poor,G2,Verified
21.636060100166944,-0.20946116484409447,1.022841471550764,319.3060964597428,Exp-A,Poor,G3,Verified
21.736227045075125,-0.23503566750193175,-0.19044618592921678,305.4819021401451,Exp-C,Moderate,G10,Verified
21.836393989983307,-0.2577786212821323,-0.5740825770872696,286.46550775138365,Exp-B,Poor,G3,Noisy
21.936560934891485,-0.277468920274255,-0.2811254848880863,316.2339755999722,Exp-A,Moderate,G7,Noisy
22.036727879799667,-0.2939211279926437,0.5793467597567757,300.64991292800244,Exp-A,Moderate,G17,Verified
22.13689482470785,-0.30698715477848554,1.4120268785432495,286.14997248411674,Exp-C,Poor,G4,Noisy
22.237061769616027,-0.3165575090568722,-0.6281437391691783,316.86906677806644,Exp-C,Moderate,G4,Noisy
22.33722871452421,-0.32256211297880494,0.09893378702888371,310.2987620289241,Exp-C,Good,G8,Verified
22.437395659432386,-0.3249706778480432,0.3383574419359596,309.26821090892605,Exp-B,Moderate,G18,Verified
22.537562604340568,-0.32379263960454474,-0.9925780067288229,308.3672281517762,Exp-C,Moderate,G13,Verified
22.63772954924875,-0.31907665945656605,0.02041716721291813,288.0135928438577,Exp-A,Poor,G7,Noisy
22.737896494156928,-0.3109096994699346,-1.465673857342095,288.44026766830103,Exp-C,Moderate,G7,Stable
22.83806343906511,-0.2994156874849228,-1.7690503037393988,307.5317199370902,Exp-C,Poor,G17,Verified
22.938230383973288,-0.28475379009005636,0.366746407892257,288.78891000441587,Exp-A,Good,G8,Verified
23.03839732888147,-0.26711631649232526,-0.3838747413307828,297.54686787212194,Exp-A,Moderate,G19,Noisy
23.13856427378965,-0.24672627994205015,0.20228040762121913,311.28007302375767,Exp-B,Good,G6,Verified
23.23873121869783,-0.2238346468591334,-0.017894977008350053,311.35810072391365,Exp-C,Moderate,G18,Verified
23.33889816360601,-0.1987173069306342,-0.9764000486637974,298.1304709010344,Exp-B,Good,G18,Verified
23.439065108514193,-0.17167180017696254,-0.045254301964336476,311.6875975310098,Exp-A,Moderate,G14,Noisy
23.53923205342237,-0.14301383928952086,-1.2331013050148552,313.54487184792225,Exp-A,Poor,G4,Noisy
23.639398998330552,-0.11307366740527557,1.3909723580014006,306.19103005137043,Exp-A,Good,G19,Stable
23.73956594323873,-0.08219229288750013,-1.3559703448599638,289.1370340923368,Exp-A,Poor,G12,Verified
23.839732888146912,-0.05071764361598072,-0.19578527096858134,290.9604712154219,Exp-A,Poor,G15,Stable
23.939899833055094,-0.019000683748772305,-1.0422715880472484,292.59364621634944,Exp-B,Good,G14,Verified
24.040066777963272,0.012608464099203695,0.5704211733607956,284.6721643093581,Exp-C,Moderate,G4,Noisy
24.140233722871454,0.04376434880279724,-0.33143137128150285,290.9263848147978,Exp-A,Moderate,G6,Stable
24.24040066777963,0.07412993128862529,-0.5186667196212101,288.3807689725013,Exp-C,Moderate,G6,Stable
24.340567612687813,0.10338019559615011,0.8532015450515544,298.2131499923441,Exp-A,Poor,G18,Stable
24.440734557595995,0.13120559214109567,0.029430591677552183,316.3375019148906,Exp-B,Poor,G13,Stable
24.540901502504173,0.15731527710568488,0.5166444459359673,284.17921267015834,Exp-B,Good,G17,Noisy
24.641068447412355,0.18144011447476127,-0.9813259365174648,308.8107169578958,Exp-B,Poor,G11,Verified
24.741235392320533,0.2033354101726251,-1.404816943927507,307.4913201765251,Exp-B,Moderate,G6,Stable
24.841402337228715,0.22278335099678157,0.10720796204013365,283.8301679465343,Exp-C,Good,G18,Verified
24.941569282136896,0.23959512455318974,-0.3188463554947312,316.902896196232,Exp-B,Moderate,G20,Stable
25.041736227045075,0.25361270013188575,0.6264346724539442,302.73888808627277,Exp-B,Good,G15,Verified
25.141903171953256,0.26471025437885004,-0.0799084526625497,294.5490208454274,Exp-B,Moderate,G12,Noisy
25.242070116861438,0.2727952296749354,0.2050753392346299,310.26154333981225,Exp-A,Poor,G11,Noisy
25.342237061769616,0.27780901727971785,-1.6233825299412434,290.29461833606535,Exp-B,Poor,G18,Stable
25.442404006677798,0.27972726149094135,1.8884369396142566,307.74039348185283,Exp-C,Moderate,G11,Noisy
25.542570951585976,0.2785597852623291,-0.16424198503203188,281.5884483028899,Exp-A,Good,G12,Noisy
25.642737896494157,0.2743501418680069,0.697586970339199,313.57632150437087,Exp-C,Poor,G14,Verified
25.74290484140234,0.2671748012556479,-0.8360916702196265,297.92683388085277,Exp-A,Good,G14,Verified
25.843071786310517,0.257141983649151,0.3080099022173409,305.46771657431765,Exp-C,Moderate,G11,Stable
25.9432387312187,0.24439015670362504,-1.3028447635247453,288.8495127922673,Exp-C,Moderate,G20,Stable
26.043405676126877,0.2290862160413808,0.452067838259671,307.0829485063379,Exp-C,Moderate,G8,Verified
26.14357262103506,0.21142337227104716,-0.3559740843858328,310.88961103573104,Exp-A,Good,G19,Stable
26.24373956594324,0.19161877057944995,0.029190503935567446,298.928527475376,Exp-C,Poor,G18,Verified
26.34390651085142,0.1699108716576244,0.6979740301300975,304.7090769624718,Exp-C,Moderate,G7,Noisy
26.4440734557596,0.1465566250521322,-1.2325403112202802,298.25303695289597,Exp-A,Good,G13,Noisy
26.544240400667782,0.12182846799857086,-0.684491730612797,315.7636547703138,Exp-C,Poor,G18,Stable
26.64440734557596,0.09601118437792606,0.4573242810867655,299.91476722057274,Exp-A,Poor,G9,Noisy
26.74457429048414,0.06939865962459249,2.098221474546747,313.6723483611528,Exp-B,Good,G12,Noisy
26.84474123539232,0.04229056819846978,-0.13808233466148176,312.05408233080993,Exp-C,Moderate,G15,Verified
26.9449081803005,0.014989030607920636,0.5911361179239325,296.4201928539343,Exp-A,Poor,G15,Verified
27.045075125208683,-0.012204723064448999,-0.10697146985848006,289.203379674299,Exp-B,Good,G13,Noisy
27.14524207011686,-0.03899364662080615,1.9422455947562995,296.24328530239086,Exp-C,Good,G1,Stable
27.245409015025043,-0.06508809251499748,-1.7472216669652556,313.04869503100883,Exp-B,Poor,G2,Stable
27.34557595993322,-0.0902089134687097,0.094621044669358,289.1053014327757,Exp-C,Good,G10,Verified
27.445742904841403,-0.11409041806213797,-1.625544033562061,300.97745383431,Exp-A,Moderate,G20,Noisy
27.545909849749584,-0.13648314935292175,-2.5065715705367166,312.2438699184299,Exp-B,Good,G1,Noisy
27.646076794657763,-0.15715645782564522,0.29746205311781654,294.13909900513517,Exp-B,Good,G17,Noisy
27.746243739565944,-0.17590084251495464,0.13949779614745886,305.6883854801079,Exp-B,Good,G5,Verified
27.846410684474122,-0.1925300369474908,-0.28483693774220137,289.8252629619526,Exp-B,Good,G10,Verified
27.946577629382304,-0.20688281957813598,-0.10619409003975315,284.3711778147264,Exp-C,Poor,G1,Verified
28.046744574290486,-0.2188245316189535,3.0982994340712575,311.7753690037143,Exp-A,Moderate,G10,Stable
28.146911519198664,-0.22824828853744725,-0.2581751380314344,283.9587449363483,Exp-B,Good,G8,Stable
28.247078464106846,-0.2350758749958008,0.5101243612500749,290.85525580318335,Exp-A,Good,G7,Stable
28.347245409015027,-0.23925831657507693,-0.6493648196138809,314.2043768798976,Exp-C,Good,G11,Noisy
28.447412353923205,-0.2407761252380492,0.29523257504060313,293.8587714831467,Exp-A,Good,G1,Noisy
28.547579298831387,-0.23963921909144595,-0.23823367505561752,318.9218139805664,Exp-A,Poor,G9,Verified
28.647746243739565,-0.2358865205733984,-0.41051848272973,319.1893733909544,Exp-C,Poor,G18,Noisy
28.747913188647747,-0.22958524067613129,1.8188985322003248,290.7310408181423,Exp-B,Moderate,G17,Noisy
28.84808013355593,-0.22082986018003245,1.177184963184339,281.6391288899956,Exp-C,Poor,G18,Stable
28.948247078464107,-0.2097408220874495,0.13674664739923068,308.20253136821515,Exp-B,Good,G19,Verified
29.04841402337229,-0.1964629524692231,-2.304211935943967,298.03946010593376,Exp-C,Poor,G19,Stable
29.148580968280466,-0.18116362974277264,-0.3610092232525697,284.03011375838304,Exp-A,Good,G5,Noisy
29.248747913188648,-0.16403072495892734,2.7030275644050836,308.30091275912173,Exp-B,Moderate,G4,Stable
29.34891485809683,-0.14527033796007288,-0.23066166663970813,281.24699636447684,Exp-C,Moderate,G2,Verified
29.449081803005008,-0.12510435626220887,1.1032175720536581,314.80786761968966,Exp-C,Poor,G15,Noisy
29.54924874791319,-0.10376786518933134,1.4419424019526008,285.54610116453216,Exp-C,Moderate,G12,Verified
29.64941569282137,-0.08150643913491394,0.21896391585597508,285.092475149869,Exp-B,Moderate,G5,Noisy
29.74958263772955,-0.058573344830692826,-0.8418216318681523,287.0268919187434,Exp-A,Poor,G5,Noisy
29.84974958263773,-0.0352266881598347,-2.4353123317828884,318.41065433968265,Exp-C,Moderate,G9,Noisy
29.94991652754591,-0.011726536356160626,0.6841632086089545,307.72677441015384,Exp-C,Moderate,G12,Verified
30.05008347245409,0.01166795261641556,-0.8147560028235481,312.05486141854544,Exp-A,Good,G19,Stable
30.150250417362273,0.03470136210568862,0.17615045188769213,295.90539942931014,Exp-A,Poor,G8,Verified
30.25041736227045,0.05712477957150295,-1.2498203395893641,293.4525091001982,Exp-A,Moderate,G8,Noisy
30.350584307178632,0.07869846054664816,-0.2652375404702022,289.3793602713268,Exp-A,Moderate,G9,Verified
30.45075125208681,0.09919436553886164,0.033719054901053244,299.22592113249635,Exp-C,Good,G10,Verified
30.550918196994992,0.11839854332867558,0.26859358104429787,302.07314934136673,Exp-C,Poor,G3,Verified
30.651085141903174,0.13611333606634993,-1.1148221873524142,305.2709937461102,Exp-B,Good,G19,Noisy
30.751252086811352,0.15215938376986332,1.1969109487613523,290.2847401599478,Exp-C,Good,G13,Verified
30.851419031719534,0.16637740824831235,-0.5968947847319713,317.9461632361196,Exp-C,Poor,G19,Verified
30.951585976627715,0.1786297590922609,-1.6744694604532453,286.79033992828545,Exp-A,Moderate,G7,Stable
31.051752921535893,0.1888017071540287,-0.1090234199634638,318.6261269906565,Exp-B,Moderate,G3,Stable
31.151919866444075,0.19680247385440303,0.03437530902646009,280.59424490030017,Exp-A,Poor,G11,Verified
31.252086811352253,0.20256598766460068,0.16058943317175978,299.2450276726738,Exp-C,Good,G16,Verified
31.352253756260435,0.2060513621894569,1.3621324036850793,293.3347135246625,Exp-C,Poor,G6,Noisy
31.452420701168617,0.207243093385416,-0.23644883673585937,297.96493655721,Exp-C,Moderate,G16,Noisy
31.552587646076795,0.2061509765505513,-0.11961962436877134,302.8265831592316,Exp-B,Moderate,G19,Stable
31.652754590984976,0.2028097467895876,-1.1031843812330935,297.42356632050837,Exp-A,Poor,G4,Stable
31.752921535893154,0.19727844965148486,0.820553502887897,296.5938740120638,Exp-B,Good,G20,Noisy
31.853088480801336,0.18963955152846382,0.18430906407810346,309.30893661653226,Exp-C,Moderate,G10,Stable
31.953255425709518,0.17999780216273334,-0.42002772729416255,307.43505100345857,Exp-C,Good,G2,Noisy
32.053422370617696,0.16847886420173055,-1.9046746934654637,313.3308512814339,Exp-A,Poor,G19,Noisy
32.15358931552588,0.15522772714757938,1.4444121950550874,289.99835924957983,Exp-A,Poor,G13,Verified
32.25375626043406,0.14040692523724488,-1.2276799644560572,304.38114039016256,Exp-A,Moderate,G3,Verified
32.35392320534224,0.12419458074461895,-0.5912780093697056,303.40779141571414,Exp-A,Moderate,G2,Stable
32.454090150250416,0.10678229589544716,0.35834451107600324,294.7895124349076,Exp-C,Poor,G11,Verified
32.5542570951586,0.08837291801450002,-1.1965579286166865,299.44230167610726,Exp-B,Good,G12,Verified
32.65442404006678,0.0691782036687525,-1.4935097782531435,292.55128573222913,Exp-A,Good,G14,Noisy
32.75459098497496,0.049416408420843355,-2.123947582700665,285.6737759046794,Exp-A,Poor,G14,Stable
32.85475792988314,0.029309829357353295,0.7209969529056358,288.5520484265093,Exp-A,Good,G4,Verified
32.95492487479132,0.009082327803420779,-0.5451862447263219,284.22054585604803,Exp-C,Moderate,G8,Stable
33.0550918196995,-0.011043140420775534,2.92727009247333,307.322783007605,Exp-C,Poor,G20,Noisy
33.15525876460768,-0.03084696020145308,-0.9943550656308734,306.42909572436605,Exp-A,Good,G1,Verified
33.25542570951586,-0.05011523143817659,-0.9214510234289213,318.0242548631949,Exp-C,Moderate,G13,Noisy
33.35559265442404,-0.06864205703409482,-0.5653929702854015,309.18713654588964,Exp-B,Moderate,G2,Verified
33.45575959933222,-0.08623172034693143,0.2431346551384891,282.0818335502453,Exp-C,Poor,G10,Stable
33.5559265442404,-0.10270072933141246,-0.47020333878531134,315.3698069571582,Exp-C,Moderate,G17,Noisy
33.65609348914858,-0.11787970629219481,0.612332214002512,314.50700651782904,Exp-A,Good,G2,Noisy
33.75626043405676,-0.13161510406901258,-0.9785883899886544,297.73281283090796,Exp-B,Poor,G11,Stable
33.856427378964945,-0.14377073156969525,-1.381591718463581,303.4345220211169,Exp-C,Moderate,G18,Noisy
33.95659432387312,-0.15422907382707332,-1.7982147394091075,319.0431332989008,Exp-A,Good,G19,Stable
34.0567612687813,-0.1628923941561315,-2.2235741679371968,301.29217455392666,Exp-B,Moderate,G5,Noisy
34.15692821368948,-0.16968360850039133,-0.5180690194750568,316.2128731350436,Exp-A,Moderate,G11,Noisy
34.257095158597664,-0.17454692465273303,-0.3009803123932219,283.32155031240745,Exp-A,Poor,G17,Noisy
34.357262103505846,-0.17744824168641476,-0.6314370274831833,287.64207474834734,Exp-C,Moderate,G8,Stable
34.45742904841402,-0.17837530760730613,1.243405797187162,297.63019773765274,Exp-C,Moderate,G5,Verified
34.5575959933222,-0.17733763590875742,1.228030209608135,303.3902723334922,Exp-B,Good,G2,Noisy
34.657762938230384,-0.1743661843468434,-0.3348029874445019,312.649114074512,Exp-B,Moderate,G13,Stable
34.757929883138566,-0.16951280182738948,-1.793921113191963,319.53048460572745,Exp-B,Moderate,G15,Stable
34.85809682804675,-0.1628494517796222,-0.5667051080550528,295.55405985896465,Exp-A,Good,G20,Noisy
34.95826377295493,-0.15446722275815475,-0.5998213939170615,281.8966254456034,Exp-C,Moderate,G19,Stable
35.058430717863104,-0.14447513924053812,-0.657134962278058,312.046860131813,Exp-C,Poor,G17,Stable
35.158597662771285,-0.13299878764878917,-0.6977189038982449,304.1752287633123,Exp-A,Moderate,G3,Stable
35.25876460767947,-0.12017877449919263,-0.6534628957248072,287.94171435472805,Exp-A,Moderate,G8,Noisy
35.35893155258765,-0.1061690352565405,-0.38654161589775976,299.7931382648568,Exp-B,Moderate,G14,Verified
35.45909849749583,-0.09113501392053305,-0.6355410988155566,309.692409821349,Exp-C,Moderate,G10,Stable
35.559265442404005,-0.07525173458960019,0.20832250862559215,310.8164714827457,Exp-A,Moderate,G13,Noisy
35.65943238731219,-0.05870178721987201,0.3603687159048611,299.98473647995047,Exp-A,Good,G5,Verified
35.75959933222037,-0.04167325051628652,-0.9106450871824898,292.20858120515436,Exp-B,Poor,G5,Stable
35.85976627712855,-0.02435757535339253,1.2710653260070335,318.94970328153977,Exp-B,Good,G11,Stable
35.95993322203673,-0.006947452322935735,-0.9800623018406142,306.5345044382597,Exp-B,Poor,G3,Noisy
36.060100166944906,0.0103653130558597,-1.6178006138153371,296.3295007738519,Exp-B,Poor,G16,Noisy
36.16026711185309,0.027391894245981863,0.3807780713650517,291.2185289681861,Exp-C,Good,G19,Verified
36.26043405676127,0.04394848407489364,-0.8174081344143398,309.2441193201425,Exp-C,Good,G2,Verified
36.36060100166945,0.059858259754498606,0.321291470757388,289.6873378237507,Exp-B,Poor,G18,Noisy
36.46076794657763,0.07495325174774725,-2.4036686011005304,286.86839955894754,Exp-C,Moderate,G13,Noisy
36.56093489148581,0.08907609695215121,1.3924559414830675,301.19335555848284,Exp-C,Good,G9,Stable
36.66110183639399,0.10208165813333386,0.6722934080404022,291.59949570576566,Exp-A,Poor,G3,Stable
36.76126878130217,0.11383849318809117,-1.5004765491630017,305.1562057969446,Exp-C,Moderate,G13,Verified
36.86143572621035,0.12423015962638735,-1.4787771238462857,284.7175469949693,Exp-C,Moderate,G17,Verified
36.961602671118534,0.13315634161379605,1.6722659040975276,306.19764418269284,Exp-B,Good,G14,Stable
37.06176961602671,0.14053378898730023,-0.7373799034979586,291.33186111990807,Exp-B,Good,G5,Stable
37.16193656093489,0.14629705982418648,-0.8341848487326238,280.0097173773805,Exp-B,Poor,G5,Verified
37.26210350584307,0.15039906038130474,-2.2660520941492828,285.07744230696704,Exp-A,Good,G16,Stable
37.362270450751254,0.15281137850497897,-0.35077820560155415,317.34461511340373,Exp-A,Moderate,G18,Noisy
37.462437395659435,0.15352440891486957,-0.22771961483575284,314.6941855646143,Exp-B,Good,G7,Noisy
37.56260434056761,0.15254727106264981,0.7154930967694852,289.3443612814495,Exp-A,Good,G16,Verified
37.66277128547579,0.1499075225333412,-1.3990784281844755,311.13487618181966,Exp-A,Moderate,G13,Verified
37.76293823038397,0.14565067316900357,-1.5202867922406096,304.34286372695897,Exp-C,Moderate,G19,Stable
37.863105175292155,0.13983950722749777,0.45096263477647686,318.8361884579948,Exp-C,Good,G7,Stable
37.96327212020034,0.13255322292063512,1.0067300712270648,294.94422638136234,Exp-C,Poor,G18,Noisy
38.06343906510852,0.12388640058492803,-1.571152351117883,307.25842450068683,Exp-B,Poor,G20,Stable
38.16360601001669,0.11394781250468218,1.0815140862997412,282.54142889695675,Exp-B,Poor,G17,Verified
38.263772954924875,0.10285908901333168,0.03754184148682145,295.84989387265625,Exp-B,Poor,G8,Verified
38.363939899833056,0.09075325692875363,1.0918053390746456,318.5527064475272,Exp-A,Moderate,G8,Stable
38.46410684474124,0.07777316761785039,-0.07022036151761657,301.55923497800484,Exp-C,Moderate,G3,Noisy
38.56427378964942,0.06406983302329035,-2.5222779174879504,291.51518013339376,Exp-C,Moderate,G9,Noisy
38.664440734557594,0.04980068881157206,-0.15196738231603887,284.8108385251443,Exp-B,Moderate,G14,Stable
38.764607679465776,0.03512780440958079,1.06014381867127,308.1411336072612,Exp-B,Poor,G11,Stable
38.86477462437396,0.02021606008204549,-0.8937460190837143,305.79424173718905,Exp-B,Poor,G19,Verified
38.96494156928214,0.0052313113627754345,-0.3879649689074522,294.957548544151,Exp-B,Good,G3,Verified
39.06510851419032,-0.009661438911257179,-0.1761335035509783,318.0376540746334,Exp-B,Moderate,G4,Verified
39.165275459098496,-0.02429984099908804,-2.899513879868482,280.88811251951404,Exp-B,Good,G14,Noisy
39.26544240400668,-0.03852595162546745,1.6713475754374763,292.148954065273,Exp-B,Poor,G14,Stable
39.36560934891486,-0.052187921567940755,-0.9013756798971745,316.84277945198323,Exp-C,Good,G12,Verified
39.46577629382304,-0.06514159961621051,0.505735432472799,292.83741753277764,Exp-A,Good,G12,Noisy
39.56594323873122,-0.07725203615334165,-0.08670113614820872,290.09011335420684,Exp-A,Good,G7,Verified
39.6661101836394,-0.08839487087574593,1.25761905635936,301.3688163972499,Exp-C,Moderate,G11,Stable
39.76627712854758,-0.09845759059336284,0.4060561224280809,312.95206999682154,Exp-C,Moderate,G12,Noisy
39.86644407345576,-0.10734064461586161,-0.23492427152097461,284.12587043513446,Exp-A,Poor,G20,Stable
