Time (s),Displacement (m),Velocity (m/s),Temperature (K),Tag,Quality_Flag,Group_ID,Comment
39.96661101836394,-0.11495840691647286,-0.8935150925192802,317.72082838582946,Exp-B,Good,G1,Stable
40.06677796327212,-0.12123997605253448,0.7978507013821389,311.8029152472466,Exp-A,Moderate,G10,Noisy
40.1669449081803,-0.12612980569038912,-1.8734413039546167,287.2500102220621,Exp-C,Poor,G6,Noisy
40.26711185308848,-0.12958816051061167,0.6458904202758925,308.4803184479265,Exp-A,Moderate,G12,Verified
40.36727879799666,-0.13159139423593813,-1.0990447515548727,295.3983489055023,Exp-B,Moderate,G20,Noisy
40.46744574290484,-0.13213204850677004,1.25228366195664,296.09178712305277,Exp-C,Moderate,G15,Noisy
40.567612687813025,-0.13121877330586026,0.1612995426626951,311.33160369755467,Exp-C,Moderate,G20,Verified
40.6677796327212,-0.1288760715831107,0.6441237678501087,318.5113923192293,Exp-A,Poor,G5,Stable
40.76794657762938,-0.12514387263226442,0.08198881382471937,285.06623491388774,Exp-C,Poor,G15,Noisy
40.86811352253756,-0.1200769406032656,-1.7523770951409967,296.82520947515275,Exp-A,Moderate,G2,Stable
40.968280467445744,-0.11374412627781744,-0.8607291633953384,299.23766432337214,Exp-A,Moderate,G8,Stable
41.068447412353926,-0.10622747187294176,0.6723893376113824,295.05247267819993,Exp-C,Good,G7,Noisy
41.16861435726211,-0.09762118015125022,0.166655817359844,294.527564948649,Exp-C,Moderate,G12,Stable
41.26878130217028,-0.08803046049180752,1.180989905305672,282.0907467024639,Exp-A,Good,G5,Stable
41.368948247078464,-0.07757026579820933,0.40327456303717174,307.4215448225049,Exp-C,Moderate,G3,Verified
41.469115191986646,-0.06636393517892708,-0.9667018907026598,297.4485766848018,Exp-C,Poor,G4,Verified
41.56928213689483,-0.05454175821912038,-0.796064137720634,287.7917521057571,Exp-B,Poor,G2,Verified
41.66944908180301,-0.042239477365032474,0.10291739052323721,312.6413400920827,Exp-C,Good,G8,Stable
41.769616026711184,-0.02959674545588418,-2.3140440660001054,312.1024299260651,Exp-A,Poor,G20,Stable
41.869782971619365,-0.01675555576011001,1.6734418856229851,299.4556651235558,Exp-A,Poor,G5,Verified
41.96994991652755,-0.003858662001220441,0.44174673637755724,291.9380264459104,Exp-C,Poor,G10,Noisy
42.07011686143573,0.008951994205954673,1.2270345970488723,305.5237090318581,Exp-B,Poor,G1,Verified
42.17028380634391,0.02153683134275218,-1.580603940809169,291.52608543109613,Exp-C,Poor,G11,Noisy
42.270450751252085,0.03376013467251489,1.2445651603552557,289.44031721294846,Exp-C,Good,G4,Noisy
42.37061769616027,0.04549150551888672,2.2314989110277486,309.22058616105306,Exp-B,Moderate,G10,Stable
42.47078464106845,0.05660723782053872,-1.3208783553773176,281.61300958883805,Exp-C,Moderate,G15,Verified
42.57095158597663,0.06699160759620643,0.7714017949037666,283.79073884138376,Exp-A,Moderate,G16,Noisy
42.67111853088481,0.0765380620518515,0.0011099446872931465,280.2715269609436,Exp-B,Poor,G1,Verified
42.771285475792986,0.08515029629420685,-1.5444338482482443,286.11772745901703,Exp-B,Poor,G11,Stable
42.87145242070117,0.09274320696706925,0.4928839718518698,282.75960034841836,Exp-A,Moderate,G7,Stable
42.97161936560935,0.09924371358247114,0.8336032048373484,319.83209471119676,Exp-C,Poor,G18,Stable
43.07178631051753,0.10459143986125147,-0.6011265526688468,291.5523987981636,Exp-C,Moderate,G7,Noisy
43.17195325542571,0.1087392490088586,1.1659165202552229,285.9707205067699,Exp-B,Good,G7,Verified
43.27212020033389,0.11165362851402873,-1.6667634067891977,289.63985031983674,Exp-A,Moderate,G18,Noisy
43.37228714524207,0.1133149217516168,-1.4947561464496442,317.44502286160537,Exp-B,Poor,G17,Verified
43.47245409015025,0.11371740537741601,0.13659739558875236,300.80640892097585,Exp-C,Moderate,G9,Noisy
43.57262103505843,0.11286921320344168,0.025385277972271716,294.5927238523143,Exp-C,Moderate,G18,Stable
43.672787979966614,0.1107921089183059,-0.7165734884241052,314.93565831636874,Exp-A,Poor,G16,Stable
43.772954924874796,0.10752111165082415,0.8095944359718859,295.7996108219613,Exp-B,Good,G20,Stable
43.87312186978297,0.10310397994840266,0.5308943142159493,293.40034279830786,Exp-B,Good,G5,Noisy
43.97328881469115,0.09760056123839925,0.858139070934016,288.2913009019894,Exp-C,Poor,G1,Verified
44.073455759599334,0.09108201524489107,-0.1231364353522676,295.1118729563765,Exp-A,Moderate,G13,Stable
44.173622704507515,0.08362992113064574,0.6025802679783409,292.667374240677,Exp-C,Moderate,G19,Stable
44.2737896494157,0.07533527931142012,-0.44565030302999453,307.0921583719256,Exp-A,Poor,G17,Noisy
44.37395659432387,0.06629741993529431,2.0538186900865956,291.5833081868291,Exp-C,Poor,G2,Stable
44.47412353923205,0.05662283092343428,-0.8125457701219858,303.0879898569025,Exp-C,Poor,G9,Stable
44.574290484140235,0.046423919221979006,2.105297429458312,282.6356866012789,Exp-A,Moderate,G6,Noisy
44.67445742904842,0.035817719510897565,0.034887947089408566,287.6515662678606,Exp-C,Good,G2,Noisy
44.7746243739566,0.024924565049700444,-1.3755108895687427,296.29621086445394,Exp-A,Good,G10,Stable
44.87479131886477,0.013866735608664747,1.368079350488601,317.4779701563478,Exp-B,Good,G7,Verified
44.974958263772955,0.0027670975364530634,0.125901388394959,295.0900794286278,Exp-A,Moderate,G20,Verified
45.075125208681136,-0.008252249048795133,0.851124098380238,306.5629648479934,Exp-A,Good,G9,Verified
45.17529215358932,-0.019071301185285564,1.2238559185425932,290.2034888968559,Exp-C,Moderate,G2,Verified
45.2754590984975,-0.029573447737696264,0.33795555414502526,285.0813430389293,Exp-C,Moderate,G15,Verified
45.375626043405674,-0.03964671397970894,-0.5922408448128146,282.341464003202,Exp-C,Poor,G1,Verified
45.475792988313856,-0.0491849429440186,0.9757133776692501,292.21653994171004,Exp-A,Moderate,G3,Noisy
45.57595993322204,-0.0580889012190895,0.000755507454595548,286.3064410718763,Exp-C,Poor,G13,Verified
45.67612687813022,-0.0662672978230242,0.685857818608419,286.96041792064494,Exp-C,Moderate,G9,Noisy
45.7762938230384,-0.0736377058511365,-2.1537305737914614,310.430372335478,Exp-B,Poor,G12,Noisy
45.876460767946575,-0.08012737776238986,0.4469817170098519,280.63352283779494,Exp-B,Poor,G4,Noisy
45.97662771285476,-0.08567394642692489,-0.6385858251450302,302.3124050294174,Exp-A,Moderate,G1,Stable
46.07679465776294,-0.09022600538779697,1.6533096371785305,295.1784552237386,Exp-A,Moderate,G10,Verified
46.17696160267112,-0.09374356317944914,0.6230873478890951,300.2619999963419,Exp-B,Moderate,G13,Verified
46.2771285475793,-0.09619836797754315,0.23985774584929662,302.5132094885841,Exp-A,Moderate,G8,Verified
46.37729549248748,-0.09757410031343618,0.48630999335022157,292.53470777829114,Exp-A,Poor,G13,Stable
46.47746243739566,-0.09786643305556648,-0.9984408528767182,291.8043544073714,Exp-B,Poor,G17,Noisy
46.57762938230384,-0.09708295932309313,1.6232566905280539,309.33607397339625,Exp-B,Poor,G4,Verified
46.67779632721202,-0.09524299043833862,1.9913704184169045,314.8510795248463,Exp-A,Moderate,G11,Stable
46.7779632721202,-0.09237722742833071,0.3929135105482163,287.70326529834114,Exp-A,Moderate,G16,Stable
46.878130217028385,-0.08852731093701324,1.5904035685736386,283.90475042140594,Exp-C,Good,G20,Verified
46.97829716193656,-0.08374525569420432,-0.5691481986725339,315.911832255681,Exp-A,Good,G18,Noisy
47.07846410684474,-0.07809277689170956,-0.7971135662249808,293.99581854589593,Exp-C,Good,G3,Stable
47.17863105175292,-0.07164051692874146,0.04092474872892285,302.05269562651256,Exp-B,Good,G6,Noisy
47.278797996661105,-0.0644671819966907,0.43494103836789866,294.38172578080014,Exp-B,Poor,G7,Noisy
47.378964941569286,-0.0566585988673252,-0.3939866812431204,285.03209345384204,Exp-B,Good,G17,Verified
47.47913188647746,-0.048306703019994984,0.5377681903684838,303.57326579790913,Exp-B,Poor,G15,Verified
47.57929883138564,-0.039508469885152234,0.30638948207341404,301.00563407078516,Exp-A,Moderate,G18,Verified
47.679465776293824,-0.030364801487722984,-0.9983067752910549,288.11974236764786,Exp-A,Poor,G1,Noisy
47.779632721202006,-0.02097938114038645,0.5187930174517212,298.07476178609113,Exp-C,Poor,G2,Noisy
47.87979966611019,-0.011457509060991293,0.8635282425215212,311.8779001606258,Exp-B,Poor,G8,Stable
47.97996661101836,-0.0019049318691696964,0.17146931759039094,303.61704412431567,Exp-A,Good,G17,Stable
48.080133555926544,0.007573321144827758,1.1526481032616924,283.8766930826798,Exp-C,Good,G10,Stable
48.180300500834726,0.016874082288785015,-1.217403793496952,301.9208598891654,Exp-C,Good,G11,Verified
48.28046744574291,0.02589715792421809,0.46795042213185173,308.10953197158346,Exp-C,Moderate,G16,Noisy
48.38063439065109,0.034546397230526674,-1.1702807063967748,311.70813623123007,Exp-B,Good,G13,Noisy
48.48080133555926,0.04273070599638248,-1.1140813582330875,305.16470314537065,Exp-C,Good,G6,Noisy
48.580968280467445,0.050364994872230104,-0.63093083373779,286.1063265816313,Exp-B,Good,G1,Stable
48.68113522537563,0.057371052341577675,-0.9420601835742449,308.40693066360643,Exp-C,Moderate,G12,Verified
48.78130217028381,0.06367833359114754,-0.5479958187411378,307.09367384326066,Exp-C,Poor,G12,Verified
48.88146911519199,0.06922465746984977,-0.21415031071118876,280.97707531762535,Exp-C,Good,G12,Noisy
48.981636060100165,0.0739568048119874,0.8371544863313845,296.46990670360975,Exp-A,Good,G10,Noisy
49.08180300500835,0.07783101254845169,-0.32115903870570245,293.31800987849493,Exp-B,Moderate,G8,Noisy
49.18196994991653,0.0808133592277008,-1.5856257067695927,306.77648257014573,Exp-C,Poor,G17,Noisy
49.28213689482471,0.08288003880240674,1.1400678464951604,288.64543249243684,Exp-B,Good,G9,Stable
49.38230383973289,0.08401752079391664,-0.8370901336150396,303.63487691897035,Exp-B,Good,G2,Stable
49.482470784641066,0.08422259621111093,-0.05872042710462872,316.5282384725669,Exp-C,Moderate,G9,Noisy
49.58263772954925,0.08350230985890826,0.4465365069407115,311.9120948883443,Exp-C,Poor,G13,Stable
49.68280467445743,0.08187378091082795,0.1996104184027828,316.8583094486612,Exp-A,Good,G1,Noisy
49.78297161936561,0.07936391482627894,1.0941795475214755,319.1402386773076,Exp-C,Good,G18,Noisy
49.88313856427379,0.07600901085371153,0.4790031433927589,280.42680508024654,Exp-B,Poor,G9,Noisy
49.983305509181974,0.07185427046317051,-0.861309579697108,304.9096510550991,Exp-B,Moderate,G8,Stable
50.08347245409015,0.06695321308462542,2.178562173991662,296.5135759103563,Exp-A,Moderate,G5,Noisy
50.18363939899833,0.061367006481095124,0.19433346333823323,314.39417961340484,Exp-C,Good,G11,Noisy
50.28380634390651,0.055163719948375094,-0.14734022662150623,290.0725880803653,Exp-B,Good,G13,Verified
50.383973288814694,0.0484175092975805,0.9639254230555709,319.24117956460304,Exp-B,Poor,G5,Verified
50.484140233722876,0.041207743235296405,0.24945094593007222,304.5483187817499,Exp-B,Moderate,G3,Stable
50.58430717863105,0.033618081302753594,0.3992281929393271,311.74149608915326,Exp-B,Moderate,G13,Verified
50.68447412353923,0.02573551396522,2.492183998600687,283.4239821129107,Exp-B,Poor,G17,Stable
50.784641068447414,0.017649375752180514,-0.27512142825504665,287.3383153903546,Exp-C,Good,G20,Noisy
50.884808013355595,0.00945034253567384,-0.3177608940173958,310.33614692136814,Exp-A,Good,G8,Verified
50.98497495826378,0.001229424097542074,0.1165785120124638,280.8794608815729,Exp-C,Poor,G14,Stable
51.08514190317195,-0.006923036923141148,1.0715159355810386,312.6751194357513,Exp-A,Good,G8,Noisy
51.18530884808013,-0.014918348791685755,-1.506534030190399,280.5579607476765,Exp-B,Good,G19,Verified
51.285475792988315,-0.02267042653596793,-1.9655558914765052,306.28475356245093,Exp-A,Good,G5,Verified
51.3856427378965,-0.030096709700376447,-0.5871152706201476,294.6037568092722,Exp-A,Poor,G14,Stable
51.48580968280468,-0.03711903231411692,-1.6339229590592872,304.45979410876794,Exp-A,Moderate,G10,Noisy
51.58597662771285,-0.0436644360128263,-0.42483134752563845,307.84125627956456,Exp-C,Moderate,G20,Verified
51.686143572621035,-0.04966591796595821,0.5024996961292902,293.69900876745214,Exp-C,Moderate,G11,Noisy
51.786310517529216,-0.05506310606031132,-0.8907488635522636,284.3184979244334,Exp-B,Moderate,G15,Noisy
51.8864774624374,-0.059802854662794884,-1.4268265767813424,282.7858347099306,Exp-A,Poor,G18,Verified
51.98664440734558,-0.06383975522274979,0.06933716171534797,303.5574409025019,Exp-A,Moderate,G5,Noisy
52.086811352253754,-0.06713655696494732,0.8625434846151703,300.82621414936443,Exp-A,Poor,G7,Stable
52.186978297161936,-0.06966449395737964,-1.6949734385166126,309.6880403648453,Exp-A,Moderate,G5,Verified
52.28714524207012,-0.07140351590138766,0.8202323983059842,300.38942040015746,Exp-B,Good,G19,Stable
52.3873121869783,-0.07234242107358382,0.8173062037383262,296.89783160123517,Exp-C,Poor,G18,Verified
52.48747913188648,-0.07247889093737393,0.954085102156628,295.92348712944926,Exp-C,Poor,G7,Stable
52.587646076794655,-0.07181942702466629,1.2184802148716865,281.0578761039067,Exp-A,Good,G5,Noisy
52.68781302170284,-0.07037919175376685,2.202013924659616,293.4222880678663,Exp-C,Poor,G10,Noisy
52.78797996661102,-0.06818175588598481,-0.3560920486190552,319.04080630097974,Exp-A,Poor,G17,Stable
52.8881469115192,-0.06525875632004204,0.10957158007785811,314.94222304908357,Exp-B,Moderate,G5,Noisy
52.98831385642738,-0.06164946886946303,-0.41643843324802554,293.1751226813687,Exp-B,Poor,G14,Stable
53.088480801335564,-0.05740030155385236,0.0019768447558107757,303.51181620265487,Exp-C,Poor,G5,Verified
53.18864774624374,-0.05256421475123358,1.5328733556363119,313.89186982141973,Exp-A,Poor,G19,Verified
53.28881469115192,-0.04720007529717368,-1.3450144839306688,297.6509734700027,Exp-B,Poor,G6,Noisy
53.3889816360601,-0.041371952269925544,-0.8610496721655755,280.718314550006,Exp-C,Moderate,G11,Noisy
53.48914858096828,-0.035148362762972236,1.3771809365045613,282.9804184727456,Exp-B,Poor,G3,Verified
53.589315525876465,-0.028601476411899533,1.0200365069020898,300.4157088539483,Exp-B,Poor,G18,Noisy
53.68948247078464,-0.02180628780731487,-0.363131646817078,318.77757502703514,Exp-A,Poor,G18,Verified
53.78964941569282,-0.014839766186577587,0.8544020011207198,307.7283816887547,Exp-C,Poor,G4,Verified
53.889816360601,-0.007779991952579023,0.34121584249203324,282.83664765754276,Exp-A,Moderate,G6,Stable
53.989983305509185,-0.0007052896170592855,1.500274609000988,287.5744350316745,Exp-C,Moderate,G11,Stable
54.090150250417366,0.006306633290510148,0.07450959382677262,310.852925728674,Exp-B,Moderate,G5,Verified
54.19031719532554,0.013179531967941232,1.0256321138725824,313.6575903982498,Exp-A,Poor,G1,Verified
54.29048414023372,0.019839445620434177,2.64201191049262,304.70778344754365,Exp-A,Good,G11,Stable
54.390651085141904,0.026215485516053957,0.5980991550474662,305.77692678519264,Exp-A,Good,G14,Verified
54.490818030050086,0.03224058150840157,0.04932816579484362,281.13349801533536,Exp-A,Moderate,G14,Verified
54.59098497495827,0.03785217925642494,0.7224469852209794,313.14121038326033,Exp-C,Moderate,G10,Verified
54.69115191986644,0.042992880989255286,-0.3652808582038849,311.53100832683316,Exp-C,Moderate,G15,Noisy
54.791318864774624,0.047611023354143446,2.387967705524732,290.3614057641339,Exp-A,Moderate,G9,Stable
54.891485809682806,0.051661186639722315,0.18007103769598148,308.3470687986203,Exp-A,Moderate,G5,Verified
54.99165275459099,0.0551046304760294,-0.27293332022551287,288.59418425699994,Exp-C,Good,G7,Verified
55.09181969949917,0.05790965196756766,-0.8356890050200362,281.6132064420605,Exp-C,Moderate,G4,Noisy
55.19198664440734,0.060051863106342994,1.0972201916064384,288.0454617036151,Exp-A,Good,G5,Noisy
55.292153589315525,0.061514385228153716,0.8671874128277388,287.145155070172,Exp-C,Good,G6,Verified
55.39232053422371,0.06228795920714996,-0.4973543714140932,293.5099198693939,Exp-A,Poor,G1,Stable
55.49248747913189,0.062370971020427816,0.5764513451224227,296.7379798870183,Exp-A,Good,G20,Noisy
55.59265442404007,0.06176939324587972,-1.5085559682128564,300.3415556599083,Exp-A,Moderate,G20,Stable
55.692821368948245,0.06049664397251713,0.18497057507315626,299.0701550203331,Exp-B,Moderate,G9,Noisy
55.792988313856426,0.05857336549313247,0.4527563520766945,290.8269842386116,Exp-A,Moderate,G20,Noisy
55.89315525876461,0.056027126004959474,1.7073298095592229,281.166826742963,Exp-C,Poor,G19,Stable
55.99332220367279,0.052892048355891966,-0.7708188027286894,304.204064889486,Exp-B,Good,G20,Verified
56.09348914858097,0.04920837063336696,-1.2783526288023244,295.82979319389415,Exp-C,Poor,G8,Stable
56.19365609348915,0.045021944092404356,-0.8954279609250417,291.946886295502,Exp-C,Moderate,G20,Verified
56.29382303839733,0.04038367455145307,-1.33656850031492,314.6776417132205,Exp-C,Moderate,G8,Verified
56.39398998330551,0.035348913943364,1.336657357758983,309.8697323119264,Exp-A,Moderate,G8,Noisy
56.49415692821369,0.029976809188600604,1.5486392950240366,314.3106219348977,Exp-C,Good,G1,Noisy
56.59432387312187,0.024329615954234426,0.3202165779488289,299.7993117884984,Exp-C,Moderate,G12,Noisy
56.694490818030054,0.018471985171840333,1.221294945685148,285.2372500850711,Exp-C,Moderate,G3,Verified
56.79465776293823,0.012470230407576879,0.13395838058023532,307.8488574448509,Exp-B,Poor,G16,Verified
56.89482470784641,0.0063915843069881064,-0.09511164770076601,288.242951197487,Exp-A,Good,G5,Stable
56.99499165275459,0.00030345237488350673,-0.33303761905376167,297.6491867636687,Exp-A,Good,G17,Stable
57.095158597662774,-0.005727327702460451,-0.3103909913775655,282.60003155795556,Exp-B,Poor,G20,Stable
57.195325542570956,-0.011635213128092492,-1.5478015563090313,313.0123360969193,Exp-C,Moderate,G16,Stable
57.29549248747913,-0.01735666162303719,0.26425476360733907,285.03762564190004,Exp-B,Good,G12,Verified
57.39565943238731,-0.022830808090825994,-0.040333910214043756,316.1239002819724,Exp-B,Moderate,G6,Verified
57.495826377295494,-0.028000105188426255,0.7453607240778758,314.5692240904623,Exp-A,Poor,G13,Stable
57.595993322203675,-0.032810921140838466,0.0935234964386097,298.5833105775698,Exp-A,Moderate,G16,Stable
57.69616026711186,-0.037214088671755095,-0.16270370156909178,309.7747281721596,Exp-B,Moderate,G16,Verified
57.79632721202003,-0.041165399519665274,-0.8711930300076307,304.7778029527261,Exp-C,Good,G5,Stable
57.89649415692821,-0.04462603966044136,0.07215323682176132,312.1230256935098,Exp-A,Good,G6,Noisy
57.996661101836395,-0.04756296105609785,0.738237230816162,297.2722040314365,Exp-C,Poor,G7,Verified
58.09682804674458,-0.04994918648692889,-1.1433389910838607,311.432339369774,Exp-A,Poor,G8,Noisy
58.19699499165276,-0.0517640447921397,0.08747375368073924,298.49827268260594,Exp-C,Poor,G2,Noisy
58.29716193656093,-0.05299333463366663,0.23304295152948393,317.63863151371174,Exp-C,Moderate,G14,Verified
58.397328881469114,-0.053629415700258705,-0.7180647836182643,299.4548840330059,Exp-C,Moderate,G1,Verified
58.497495826377296,-0.05367122707514696,-0.5878563049080002,298.5047708773492,Exp-B,Good,G9,Noisy
58.59766277128548,-0.053124233291877675,0.23061084876621443,311.4028744625405,Exp-A,Moderate,G14,Stable
58.69782971619366,-0.0520002993904008,-1.133421018292623,312.8631076704335,Exp-C,Good,G8,Stable
58.797996661101834,-0.05031749705078454,0.34992371524939253,302.17956457284686,Exp-C,Moderate,G7,Verified
58.898163606010016,-0.04809984461680716,-0.8953543736592,287.191912539803,Exp-B,Poor,G7,Noisy
58.9983305509182,-0.04537698451840222,1.0628536930332164,298.7103292383032,Exp-B,Good,G3,Noisy
59.09849749582638,-0.04218380225324591,2.3378277453883,318.7229001163871,Exp-C,Poor,G6,Verified
59.19866444073456,-0.038559991686988024,-0.8607568017018197,310.1194477215674,Exp-C,Poor,G15,Verified
59.29883138564274,-0.0345495719726912,0.5342078623746747,312.44650415516526,Exp-A,Poor,G20,Noisy
59.39899833055092,-0.030200361867604084,-0.7267419048820193,281.3130199527696,Exp-A,Poor,G16,Noisy
59.4991652754591,-0.025563417634850875,1.0409541737977894,298.7143785053664,Exp-B,Moderate,G11,Verified
59.59933222036728,-0.020692441055162845,-1.265258409085215,305.8648453463022,Exp-B,Moderate,G15,Noisy
59.69949916527546,-0.015643164336421066,0.48058675842771265,313.201307345123,Exp-A,Poor,G8,Stable
59.799666110183644,-0.010472718894394092,-0.8729889668893527,281.97094614331087,Exp-A,Poor,G14,Verified
59.89983305509182,-0.005238995085369175,-0.20698458909836875,314.09755542567495,Exp-A,Poor,G13,Stable
60.0,-1.2194314783127005e-16,-1.031025275147307,301.9360374696765,Exp-A,Moderate,G2,Verified
